reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c34161ef-186f-4f35-9d6d-8714c7d182e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sebenarnya suka sama aplikasinya, cuman keseringan di update! smpe 3-4× update dlm sebulan😐 klw gk di update suka ngelag, kadang aplikasinya kluar sendiri🗿rada kesal juga yaa! terus pengirimannya juga sekarang agak lambat, gk kayak dulu cepat! terus harus di tegasin dulu baru di kirim:v",5,103,3.57.41,2025-09-18 15:11:35,"Hai kak I'm Michelle, maaf ya udah bikin kakak tidak puas dalam menggunakan aplikasi Shopee. Agar aku bisa bantu memaksimalkan penggunaan Shopee yuk infoin kendala kakak melalui DM ke IG social media di @Shopee_id / @Shopeecare. Terima kasih ^XT",2025-06-02 03:14:56,3.57.41
ecf06ef0-6ea8-4aeb-aa29-7249b1d6d648,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee yg sekarang sudah tidak tertarik lagi,jadi malas belanja di Shopee, tidak kaya awal²nya memudahkan pelanggan,sekarang serba dibatasi tanpa ada keterangan,saat pengajuan berulang-ulang sesuai waktu ditentukan tapi tidak sesuai harapan,alasan ini dan itu terus👎👎👎👎👎👎👎👎👎👎👎",1,12,3.57.31,2025-09-14 11:46:56,"Hi kak suparti nyong, mohon maaf atas ketidaknyamanannya. Untuk keluhan kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik kedepannya. Terkait kendala kakak, agar aku bisa bantu lebih lanjut bisa DM ke social media kita @shopee_id dengan mengirimkan detail kendalanya ya kak. Terimakasih dan sehat selalu kak^XV",2025-09-14 12:15:21,3.57.31
a8ae4e2a-3df4-48bf-a7cd-6f0e27a163a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"top up 4,6,bisa bisanya kepotong/hilang 400rb,langganan apk tak ada,check history pembayaran play store tak ada juga,niat beli hp malah nggak jadi bisa-bisanya hilang",1,12,3.58.33,2025-09-27 12:44:38,"Hi kak Rahul Rahul , maaf bikin ga nyaman trkait kendala yg km alami Apabila ada pertanyaan/kendala terkait Shopee boleh infoin aku via DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy ^RA",2025-09-27 13:25:13,3.58.33
f3b9f81a-0e08-4b66-924c-bcc149439ad8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklan yang sangat mengganggu, klo lagi main terus ada iklannya shopee, klo kepencet dikit langsung nyelonong masuk aja ke aplikasi shopee, jadinya males klo lagi main tba² ada iklan shopee, mana kadang ke close lgi gamenya, coba iklannya klo kepencet tuh gausah masuk ke aplikasi, tanya dlu, mo buka apa kaga aplikasinya, apalagi iklan shopee di tiktok, geser dikit pindah alam, sungguh iklan yg tidak memuaskan",1,4,3.55.29,2025-08-24 11:08:39,,,3.55.29
4029a56f-b4f1-4669-a456-dbd10d6aac86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejauh ini cukup baik hanya saja pernah melaporkan beberapa penjual karena menipu barang tidak sesuai dengan yg di pesan dan itu memang sengaja dilaporkan karena penipuan tapi penjual itu masih bebas berjualan mencari korban berikutnya.,4,10,3.57.41,2025-09-15 07:27:57,"Hi kak maaf ya buat ga nyaman terkait mengalami penipuan. Pastikan Kakak tidak klik link apapun yang diinfokan kecuali dari website resmi shopee.co.id, aplikasi Shopee dan ShopeePay. Supaya bisa dibantu cek mohon infokan detailnya via DM IG @shopee_id @shopeecare_id. Terima kasih ^AL",2024-05-26 17:31:58,3.57.41
2515d41e-9ab8-413c-ae1b-63125f59b555,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"males sekarang ke Shopee ribet klo mw retur sama refund udah kasih bukti minta kirim bukti lagi udah proses peninjauannya luamaaa sekali ga seperti dulu yang sat set, duhhh mengecewakan pokoknya padahal yang salah tokonya/penjualnya yang ribet pembelinya padahal pembeli itu korban kelalaian dari tokonya kadang ngirim barang kurang lah, cacatlah masak iya diem aja ga mw di return atau refund",1,7,3.57.41,2025-09-18 11:56:07,"Hi kak Ainul Kholifah, maaf buat ketidaknyamanannya. Terkait kendala kakak agar aku bisa bantu lebih lanjut boleh infoin detail, nomor pesanan dan username yg terkendala melalui DM @Shopee_id / @ShopeeCare ya. Sehat selalu ^CJ",2025-09-18 12:23:37,3.57.41
87a89a59-1bae-4976-a859-a13f18b4bebd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"woeee admin shopee, kenapa dikit dikit update bukanya tambah lancar tambah bagus tp malah tambah berat, beraaaaatttt bgt ini apk, trus kalo buka pertama kenapa harus ke vidio sih kenapa ga ke beranda aja, malah makin ganggu & satu lagi knp sekarang kalo cari barang udah tertulis dibawahnya terjual berapa ribu pas di klik kenapa ga ada ulasannyaaaaaaaa........... huffttt",1,9,3.55.29,2025-08-02 08:05:57,"Hi kak rianand_official, maaf ya ketidknyamanya trkait aplikasi km, ak bntu infoin pstikan jringan stabil, lalu Clear Cache dg cara ke Akun Shopee>menu Saya>Pengaturan Akun>Informasi>Bersihkan Cache, logout-login, & prbarui ke versi aplikasi terbaru, coba brkala dlm 1x24 jam ya,kalo masih brkendala bisa DM ak di @Shopee_id^NC",2025-08-02 08:28:15,3.55.29
f35b3831-7308-4934-bf06-f1221c046362,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Teruntuk SHOPEE , kalo ada bintang nol saya kasih bintang nol , bintang 1 terlalu bagus buat kalian ,, suatu kemunduran yg luar biasa 👍👍👍👍 , kita para pengguna sangat kecewa dengan kebijakan jasa kirim yg sekarang , tolong kembalikan seperti semula !",4,14,3.56.29,2025-08-21 11:38:17,"Hai kak Rudi Mulyono. Maaf atas ketidaknyamanannya terkait kendala yang kakak alami. Hal ini akan kami jadikan sebagai evaluasi demi kebaikan Shopee kedepannya. Shopee akan selalu berusaha memberikan yang terbaik kepada seluruh penggunanya. Agar aku bantu lebih lanjut, mohon infoin detail kendalanya ke DM IG @Shopee_id. Terima kasih ^NW",2025-08-21 12:28:33,3.56.29
9865f646-71a6-4e2a-bf8d-4a2db02ad619,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga ngerti lgi sama ini shopee,,,penjual nya udh bener kirim barang dihari itu,,tpi kurir dri shopee ga ada yg bener,,,masa berkali kali paket selalu di tunda padahal jam masih menunjukkan pukul 2 siang,ga sekali dua kali paket selalu di tunda dengan alasan pembeli tidak ada di tempat,pdhl aku nya lgi nunggu di rumah sampe ga pergi kmna mna cuma buat nunggu paket,eh tbtb ada notif klo paket di tunda,ini masalah nya ga sekali dua kali ini udh berulang kali. tolong lah spx bener dikit klo kerja.",2,16,3.57.41,2025-09-23 09:11:42,"Hai kak Rossiana Liaa
maaf yaa udh buat ga nyaman terkait kendala yg kakak alami. agar aku bisa bantu cek boleh infoin Username dan SS/detail kendala kakak melalui via  DM ke sosmed kita @Shopee_id/@Shopeecare_id ya. Have a nice day ^DM",2025-09-23 10:26:11,3.57.41
762c0288-ae24-4697-ac8b-9d025fb78c05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"so far Uda ok, lengkap tolong tambahkan pengaturan mode gelap nya, sangat diperlukan bagi pencahayaan yang kurang dan membuat mata nyaman jika ada kondisi agak minus seperti mata saya. aplikasi sebelah sudah Ada mode gelapnya",5,355,3.58.33,2025-09-27 21:08:56,"Hallo kak al cory. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^LG",2025-09-27 22:14:51,3.58.33
a62a3bd5-ab8c-4327-aeb9-c06fbdc16f42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong, saya suka mau ngirim paket pKe shopee express tapi digagalin karna ktnya ongkosnya terlalu murah,pdhl itu harga yg udah di tetapin sm aplikasinya , modus banget minta dilebihin pas udh nunggu lama, gamau diayang cancel harus kita yg cancel,kocak banget",3,3,3.56.29,2025-09-10 13:27:43,"Hi kak Mega Restianti, maaf ya terkait kendala yg kamu alami. Agar bisa aku bantu pengecekan kendala kamu, mohon menghubungi aku melalui DM @shopee_id Twitter/Instagram dengan mengirimkan username dan detail kendala kamu ya kak. aku tunggu ^XL",2025-09-10 14:18:06,3.56.29
1462e415-5f3a-4908-9ef5-d7bf7bd587ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan retur diambil kurir melebihi estimasi tindak lanjut ribet hub cs bilang d percepat tim kami sampai 1 hari belum d ambil juga status berubah validasi penjual aneh.. chat ternyata atur ulang pengembalian.. mana tau klo prosesnya begitu ga ada perintah juga dari aplikasi,1,10,3.56.29,2025-08-20 08:35:56,"Hai kak Bakugo Katsuki, maaf ya untuk kendala yang kaka alami, terkait kendala kakak, agar aku bisa bantu cek lebih lanjut, kakak bisa chat detail kendala kakak ke DM Social Media kita @Shopee_id /@Shopeecare_id ya, Sehat selalu ^BS",2025-08-20 09:05:33,3.56.29
4e89b28f-f4d3-4720-b5ac-0639014b8453,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Opsi pengiriman (ongkos kirim) shopee semakin lama semakin mahal. Harga toko Rp5000 ongkos kirimnya hampir Rp 50000 Ribu. Timbangan sopee pakai timbangan emas jadi mahal ongkos kirimnya. Sekarang belanja sesama 1 kota saja sudah diberi ongkos kirim. susah belanja di shopee kalau sering belanja gk diberi cod bayar ditempat lagi. enak dilazada atau belanja ditempat lain,1,1,3.57.31,2025-09-12 09:59:06,,,3.57.31
75c8f085-4868-4373-960b-48972c836dd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat aman berbelanja di shopee. saya pelanggan setia shopee sudah 10 tahun, tapi ga pernah sekalipun dapat barang yg tidak sesuai. dulu pernah di aplikasi sebelah kena tipu barang tidak sesuai dgn harga dan deskripsi foto trs uang saya pun hilang tdk bs di klaim. nah kalau di shopee di jamin ori dan sangat di utamakan pelanggan nya",5,1,3.57.31,2025-09-10 09:43:41,"Hai kak Wibi Wibi , makasih banget yaaa buat review dan bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di IG @Shopee_id / @Shopeecare_id yaaa. Have a good day ^BB",2025-09-10 10:44:43,3.57.31
a399ae65-4807-4ab1-a3da-98e6115c9953,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang lima paling tepat untukmu shoope.selama ini kami dan keluarga sangat terbantu dengan aplikasi ini.mudah untuk digunakan tanpa ribet.sekarang ini sampei kami malas belanja ke toko konvensional.tingkatkan terus pelayanan agar semakin mudah kami menggunakan aplikasi ini. Kami juga mendapatkan bonus bonus belanja dan juga ada shopee paylater yg keren habis bisa membantu memberikan solusi.,5,19,3.56.29,2025-08-18 10:51:00,"Hi Kak dhiyan rohadi, makasih bgt ya review dan bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^RU",2025-08-18 11:10:01,3.56.29
c424aeed-851f-4eeb-844b-5ab27b2d2520,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maaf saya tarik kembali bintangnya selama ini saya menggunakan shopee baik baik aja shopeenya sih bagus tp setelah saya amati dan saya perhatikan kurirnya cuma 1-2 yang profesional...... kebanyakan males telpon gak ada apa gak ada tau tau pembeli menjadwalkan ulang... dah cukup banyak waktu saya yang terbuang gara gara nungguin paket,1,1,3.56.24,2025-09-11 13:24:06,"Hi kak Fathan fathan, maaf ya buat kakak ga nyaman, jika ada kendala pesanan yang dialami agar bisa bantu cek lebih lanjut kakak bisa infoin detail kendala berupa no pesanan dan username shopee ke DM Social Media kita @Shopee_id/@Shopeecare_id. Aku tunggu^TU",2025-09-11 14:24:42,3.56.24
cc197bcc-8ee9-4196-ad78-21764cfa388e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"oi yg disana, tolong pisahkan penilaian rating barang sama kurir,. saya pengen kasih rating ke toko, tapi ga mau rating ke kurir karena kurirnya bikin kesel dan saya ga mau kasih bintang 1 juga karena itu mending jangan dikasih nilai sama sekali.",3,13,3.55.29,2025-08-12 04:02:53,"Hai kak a_dung**, maaf ya udah buat risau terkait kendala yang kakak alami. Agar dapat kami prioritaskan pengecekan, infoin kendala kamu melalui DM ke Media Sosial X @shopeeID / @shopeecare ya kak, Stay safe ^ME",2025-08-12 05:53:26,3.55.29
8f56b7a3-3606-421e-a326-a8277fe84664,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kurir yang tepat waktu ,cod pembayaran flexible. cash atau transfer. sedikit harus memperhatikan keutuhan barang. misal barang resi mahal tapi ringan bobotnya...bisa jadi serum , cream kecantikan, parfume...yang kita butuh kardus produknya tetap utuh Dan cantik. baik penjual Maupun kurir harus lebih memperhatikan tentang Hal ini. kalau misal hanya Kaos...bingkisan packet asal tumpuk...tidak masalah. tapi misal tas cantik...sepatu...jam Tangan...skincare...bisa nangis saya kalau lecet",5,6,3.55.28,2025-07-31 07:03:38,"Hi kak Daja Ni, Makasih yaa buat review bintang 5 nya dan masukanya terkait shopee, yuk pantengin terus updatean dari sosmed resminya Shopee dan aplikasi Shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media IG kita @Shopee_id/@Shopeecare_id. Stay safe ^LI",2025-07-31 08:05:43,3.55.28
17052f73-2a91-4698-8291-4c79ae86148c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Please lah developer Shopee, tolong perbaiki performa aplikasi ini. bener-bener lemot banget dah swear, tolong perbaiki agar hp dengan RAM kecil seperti saya di RAM 3GB itu bener-bener kerasa lemot. bahkan mau buka daftar belanjaan aja gw didalam hati harus berdoa bisa buka daftar belanja gw. Tolong dong suruh tim programmer lu dan tim desaigner atasi masalah ini, kompetitor lu Tokopedia aja lancar di HP gw, lah ini bener-bener bikin gw muak.",2,52,3.57.31,2025-09-09 13:57:52,,,3.57.31
ad2c825e-0f9e-4523-ba9e-6df356adc1b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"online shop segini besarnya kurang fleksibel dalam hal pembayaran, di online shop sebelah udh bisa pembayaran pakai DANA cuma ini doang yg belum, jadi ribet.. tolong dong masukin juga fitur pembayaran pakai DANA jadi customer bisa leluasa belanja.",2,26,3.57.31,2025-09-05 11:11:11,"Hai kak Kocheng olen, terima kasih ya untuk feedbacknya. Kedepannya shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Kalo ada pertanyaan/kendala, bisa hubungi DM IG @shopee_id / @shopeecare_id. Sehat selalu ^ZY",2025-09-05 12:27:33,3.57.31
0c4792fc-afa5-4d49-b2d9-1353ede3737f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"shopee kocak! estimasi sudah lewat (pengiriman terlambat melebihi batas tanggal) bukannya dapat 10rb (seperti yg dijanjikan) malah estimasinya di undur lagi wkwkwk terus apa gunanya estimasi? toh bisa diundur seenaknya dari pihak shopee, brarti yang katanya dapat 10rb itu cuma tipu² nggak pernah ada",1,19,3.57.41,2025-09-10 18:58:17,"Hai kak Jenad Wangsul,  maaf ya udh buat km ga nyaman terkait kendala pesanan km, Agar aku bisa bantu pengecekan boleh infoin Username dan No pesanan km melalui DM ke Social Media kita @ShopeeID/@Shopeecare. Sehat selalu^GE",2025-09-10 19:08:22,3.57.41
983d27f9-f3ec-451b-82de-a877a2476cff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Limit Spaylater saya masih ada tapi kenapa gak bisa di gunakan ? Ketika bertanya ke cs katanya ada pembatasan untuk pembelian produk digital,tapi faktanya spaylater saya memang tidak bisa di gunakan di semua transaksi pembelian shopee bukan hanya produk digital saja. Apa karena gara-gara pernah ada keterlambatan pembayaran langsung di batasi begitu saja ? Padahal skor poin shopee meter saya bagus sangat baik tidak ada masalah. Jadi buat apa limit besar kalau tidak bisa di gunakan ? KOCAK :)",1,17,3.57.29,2025-08-29 08:13:35,"Hi kak Anam Somantri, maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa aku bantu, infoin ke kami detail kendala kamu dan sreenshot detail kendala ke kami melalui DM Instagram @shopee_id/@shopeecare_id. Stay safe ^DB",2025-08-29 08:14:28,3.57.29
f167fdb2-86ee-4f5d-84a2-07971d410eb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak kendala, segudang rentetan masalah, mulai dari saldo penjual yg tidak kunjung masuk walaupun buyer telah meng-konfirmasi penerimaan barang sudah lebih dari 4 hari",5,7,3.57.41,2025-09-16 14:24:35,"Haii kak aphay gawat , maaf ya udh bikin km kecewa terkait kendalamu. Biar bisa Aku bantu cek kendalanya infoin ke aku Username, SS kendala dan detail kendala kakak boleh infoin ke Aku di DM @Shopee_id / @Shopeecare_id ya kak. Ditunggu ^IP",2025-09-16 15:27:07,3.57.41
5e7d6e1b-880e-4bb8-893d-438b91582a9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dulu pake lazada sampe trauma karna barang yg dibeli kualitas buruk alhasil pindah ke shopee walaupun barang harga murah tpi berkualitas baik, dan yg paling oke gratis ongkir apalagi klo udh masuk level gold. masukan dari aku tolong tambahin mode gelap sekian terimakasih.",5,9,3.58.33,2025-09-25 21:43:47,"Hi kak Anjar Sasmita , makasih ya buat review bintang 5 dan feedbacknya. Semoga Shopee bisa terus bantu mempermudah memenuhi kebutuhan kamu ya kak. Yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Sehat selalu ^LT",2025-09-25 22:11:09,3.58.33
5ad225ca-d0fd-4077-b683-b2e16cb51266,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"telat hitungan beberapa hari aja paylater 11 juta di bekuin. akhirnya pesan hp pake paylater di akulaku dapat limit 5 juta dan pinjaman dana 3 juta, data gue ga bermasalah yg bermasalah itu apk lu, bukan data gue. wajar kaleee telat hitungan harian bukan bulanan apalagi tahunan.",1,9,3.57.41,2025-09-22 10:34:00,"Haii kak Demokrat Palmerah,
Maaf sudah bikin tidak nyaman terkait kendala yang kamu alami. Agar aku bisa bantu cek boleh infoin detail kendala kamu ke DM Social Media kita Instagram : @shopee_id , @shopee_affiliatesid dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2025-09-22 11:16:30,3.57.41
98384b9b-385a-4e52-962a-70540f165042,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hallo semua aku pelanggan setia Shoppe.Senang sekali dengan adanya shoppe belanja jadi lebih mudah dan harganya pun jauh lebih murah.tidak takut kena tipu2 karna jika barang tidak sesuai dapat dikembalikan dengan proses mudah dan cepat . sukses terus buat shoppe👍🏻❤️,5,5,3.56.29,2025-09-01 14:50:57,"Hi kak Yang Polynska, wahh makasih buat bintang nya kak, moga Shopee slalu memberikan pengalaman belanja yg lebih baik buat kamu, yukk ceki ceki terus voucher yg ada di aplikasi Shopee kak dan cus gunain biar belanja kamu makin hemat. Stay humble ^SU",2025-09-01 15:20:39,3.56.29
2d41f527-82c4-4661-9782-9546ff3875da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"proses pengiriman pesanan masih tidak jelas, kadang pesanan stuck di tempat sudah melewati waktu estimasi diterima Pesanan tidak kunjung sampai, membuat saya benar benar kesal !!",1,10,3.58.33,2025-09-27 06:17:17,"Hai kak Arul Syahrul, maaf ya uda buat ga nyaman trkait kendala pesanan yg kamu alami, terkait hal tersebut, agar bisa aku bantu pengecekan lebih lanjut. Mohon hubungi kami dengan memberikan username Shopee dan nomor pesanan berkendala melalui DM ke Social Media @shopee_id dan @shopeecare_id ya, aku tunggu, terima kasih ^KH",2025-09-25 17:21:20,3.58.33
